genre,artist,title,lyrics,year,valence,arousal,dominance,coverage,emotion_label
hip-hop,Public Enemy,Fight the Power,"Yet our best-trained, best-educated, best-equipped, best-prepared troops refuse to fight Matter of fact, it's safe to say that they would rather switch than fight 1989 the number, another summer Get down Sound of the funky drummer Music hittin' your heart 'cause I know you got soul Brothers and sisters Hey, hey Listen if you're missin', y'all Swingin' while I'm singin' Hey, givin' what you're gettin' Knowin' what I know and while the Black band's sweatin' And the rhythm-rhyme rollin' Got to give us what we want Uh Gotta give us what we need Hey, haha, hey Our freedom of speech is freedom of death We've got to fight the powers that be Let me hear you say Fight the power Let me hear you— Fight the power Let me hear you say Fight the power Let me hear you— Fight the power Let me hear you say Fight the power Let me hear you— Fight the power Let me hear you say Fight the power Let me hear you— We've got to fight the powers that be As the rhythm's designed to bounce, what counts Is that the rhyme's designed to fill your mind Now that you've realized the pride's arrived We got to pump the stuff to make you tough From the heart, it's a start, a work of art To revolutionize, make a change, nothing's strange People, people, we are the same No, we're not the same 'cause we don't know the game What we need is awareness, we can't get careless You say, What is this? My beloved, let's get down to business, mental self-defensive fitness Bum-rush the show You got to go for what you know To make everybody see In order to fight the powers that be Let me hear you say Fight the power Let me hear you— Fight the power Let me hear you say Fight the power Let me hear you— Fight the power Let me hear you say Fight the power Let me hear you— Fight the power Let me hear you say Fight the power Let me hear you— We've got to fight the powers that be Let me hear you say Fight the power Let me hear you— Let me hear you say Fight the power Let me hear you— Fight the power Let me hear you say Fight the power Let me hear you— Fight the power Let me hear you say Fight the power Let me hear you— We've got to fight the powers that be Elvis was a hero to most, but he— Elvis was a hero to most— Elvis was a hero to most, but he never meant— to me You see, straight-out racist, that sucker was simple and plain Mother**** him and John Wayne 'Cause I'm Black and I'm proud, I'm ready, I'm hyped, plus, I'm amped Most of my heroes don't appear on no stamps Sample a look back, you look and find nothing But rednecks for four hundreds years if you check Don't Worry Be Happy was a number-one jam Damn, if I say it, you can slap me right here Get it, let's get this party started right Right on, come on What we got to say? Power to the people, no delay Make everybody see In order to fight the powers that be Fight the power Fight the power Fight the power Fight the power We've got to fight the powers that be What we got to say? Yeah Fight the power Y-y-yeah What we got to say? Yeah Fight the power Come on What we got to say? Yeah Fight the power Y-y-yeah What we got to say? Yeah Fight the power Come on Yo, check this out, man Okay, talk to me about the future of Public Enemy The future of Public Enemy got a—",1989,0.17191255605381167,0.06043946188340807,0.14744170403587442,0.6861538461538461,happy
hip-hop,OutKast,Ms. Jackson,"Yeah, this one right here goes out To all the baby's mamas' mamas Mamas, mamas, baby mamas' mamas Yeah, go like this I'm sorry, Ms. Jackson, ooh, I am for real Never meant to make your daughter cry I apologized a trillion times I'm sorry, Ms. Jackson, ooh, I am for real Never meant to make your daughter cry I apologized a trillion times My baby a drama mama don't like me She be doin' things like havin' them boys Come from her neighborhood to the studio, tryna fight me She need to get a piece of the American pie and take her bite out That's my house, I'll disconnect the cable and turn the lights out And let her know her grandchild is a baby and not a pay check Private school, daycare, shit, medical bills, I pay that I love your mom and everything But see, I ain't the only one who laid down She wanna rib you up to start a custody war, my lawyers stay down She never got a chance to hear my side of the story, we was divided She had fish fries and cookouts for my child's birthday, I ain't invited Despite it I show her the utmost respect when I fall through All you, do is defend that lady when I call you, yeah I'm sorry, Ms. Jackson, ooh, I am for real Never meant to make your daughter cry I apologized a trillion times I'm sorry, Ms. Jackson, ooh, I am for real Never meant to make your daughter cry I apologized a trillion times Me and your daughter got a special thang goin' on We got a special kinda thing You say it's puppy love, we say it's full-grown Arroof Hope that we feel this, feel this way forever You can plan a pretty picnic but you can't predict the weather Ms. Jackson Ten times out of nine, now if I'm lyin', find The quickest muzzle, throw it on my mouth and I'll decline King meets queen, then the puppy love thing Together dream 'bout that crib with the Goodyear swing On the oak tree, I hope we feel like this forever Forever, forever ever? Forever ever? Forever never seems that long until you're grown And notice that the day-by-day ruler can't be too wrong Ms. Jackson, my intentions were good, I wish I could Become a magician to abracadabra all the sadder Thoughts of me, thoughts of she, thoughts of he Asking what happened to the feeling that her and me had I pray so much about it, need some knee pads It happened for a reason, one can't be mad So know this, know that everything's cool And yes, I will be present on the first day of school and graduation I'm sorry, Ms. Jackson, ooh, I am for real Never meant to make your daughter cry I apologized a trillion times I'm sorry, Ms. Jackson, ooh, I am for real Never meant to make your daughter cry Uh, uh, yeah I apologized a trillion times Look at the way he treats me, shit, look at the way you treat me You see, your little nosy-ass homegirls done got your ass sent up the creek, G Without a paddle, you left to straddle and ride this thing on out Out Now you and your girl ain't speakin' no more 'cause my dick all in her mouth Mouth Know what I'm talkin' about? Jealousy, infidelity, envy, cheating, beating in the year 2G, they be the same thing So who you placin' the blame on? You keep on singin' the same song Let bygones be bygones and you can go on and get the hell on, you and your mama I'm sorry, Ms. Jackson, ooh, I am for real Your mama a bitch Never meant to make your daughter cry I apologized a trillion times I'm sorry, Ms. Jackson, ooh, I am for real Never meant to make your daughter cry I apologized a trillion times I'm sorry, Ms. Jackson, ooh, I am for real Never meant to make your daughter cry I apologized a trillion times I'm sorry, Ms. Jackson, ooh, I am for real Never meant to make your daughter cry I apologized a trillion times",2000,0.11219831223628693,-0.07356540084388186,-0.013732067510548526,0.6657303370786517,sad
hip-hop,Eric B. & Rakim,Paid in Full,"Yo, Rakim, what's up? Yo, I'm doing the knowledge, E, man, I'm trying to get paid in full Well, check this out, since Norby Walters is our agency, right? True Cara Lewis is our agent Word up Zakia and 4th and Broadway is our record company Indeed Okay, so, who we rollin' with, then? We rollin' with Rush, of Rushtown Management Check this out, since we talkin' over this def beat right here that I put together I wanna hear some of them def rhymes, you know what I'm sayin'? And together we can get paid in full Thinkin' of a master plan 'Cause ain't nothin' but sweat inside my hand So I dig into my pocket, all my money spent So I dig deeper, but still coming up with lint So I start my mission, leave my residence Thinking, How could I get some dead presidents? I need money, I used to be a stick-up kid So I think of all the devious things I did I used to roll up, This is a hold-up, ain't nothing funny Stop smiling, be still, don't nothing move but the money But now, I've learned to earn 'cause I'm righteous I feel great, so maybe, I might just Search for a nine to five, if I strive Then maybe I'll stay alive So I walk up the street, whistling this Feeling out of place 'cause, man, do I miss A pen and a paper, a stereo, a tape of Me and Eric B. and a nice big plate of Fish, which is my favorite dish But without no money, it's still a wish 'Cause I don't like to dream about gettin' paid So I dig into the books of the rhymes that I made So now's a test to see if I got pull Hit the studio, 'cause I'm paid in full Rakim, check this out Yo, you go to your girl's house and I'll go to mine 'Cause my girl is definitely mad 'cause it took us too long to do this album Yo, I hear what you're saying, so let's just pump the music up and count our money Yo, well check this out Yo, Elai Turn the bass down and just let the beat keep on rocking And we outta here Yo, what happened to peace? Peace",1987,0.1611828793774319,-0.038178988326848254,0.07567704280155643,0.658974358974359,happy
hip-hop,Drake,God's Plan,"And they wishin' and wishin' And wishin' and wishin', they wishin' on me Yeah I been movin' calm, don't start no trouble with me Tryna keep it peaceful is a struggle for me Don't pull up at 6 a.m. to cuddle with me You know how I like it when you lovin' on me I don't wanna die for them to miss me Yes, I see the things that they wishin' on me Hope I got some brothers that outlive me They gon' tell the story, shit was different with me God's plan, God's plan I hold back, sometimes, I won't, yeah I feel good, sometimes, I don't Ayy, don't I finessed down Weston Road Ayy, 'nessed Might go down a G-O-D Yeah, wait I go hard on Southside G Yeah, wait I make sure that north-side eat And still Bad things It's a lot of bad things that they wishin' and wishin' And wishin' and wishin', they wishin' on me Bad things It's a lot of bad things that they wishin' and wishin' And wishin' and wishin', they wishin' on me Yeah, ayy, ayy She say, Do you love me? I tell her, Only partly I only love my bed and my mama, I'm sorry Fifty Dub, I even got it tatted on me Eighty-one, they'll bring the crashers to the party And you know me Turn the O2 into the O3, dog Without 40, Oli, there'd be no me 'Magine if I never met the broskies God's plan, God's plan I can't do this on my own, ayy No, ayy Someone watchin' this shit close Yep, close I've been me since Scarlett Road, ayy Road, ayy Might go down as G-O-D Yeah, wait, yeah I go hard on Southside G Ayy, wait, ayy I make sure that north-side eat, yeah And still Bad things It's a lot of bad things that they wishin' and wishin' And wishin' and wishin', they wishin' on me Yeah, yeah Bad things It's a lot of bad things that they wishin' and wishin' And wishin' and wishin', they wishin' on me Yeah",2018,0.034101449275362315,-0.10452173913043478,-0.040603864734299513,0.5798319327731093,sad
hip-hop,Snoop Doggy Dogg,Gin and Juice,"Ahh Hahaha, I'm serious, nigga One of y'all niggas got some bad motherfuckin' breath Oh, man Ayy, baby, ayy, baby Shit Ayy, baby, gimme some bubblegum in this motherfucker or somethin', haha Ride with me to get somethin' to eat, dog, ayy, nigga Study long, study wrong, nigga With so much drama in the L-B-C It's kind of hard bein' Snoop D-O-double-G But I, somehow, some way Keep comin' up with funky-ass shit, like, every single day May I kick a little something Yeah For the Gs and make a few ends Yeah As I breeze through? Two in the mornin' And the party's still jumpin' 'cause my mama ain't home I got bitches in the livin' room gettin' it on, and They ain't leavin' 'til six in the mornin' Six in the mornin', six in the mornin' So what you wanna do? Shit I got a pocket full of rubbers and my homeboys do too So turn off the lights and close the doors But But what? we don't love them hoes Yeah So we gon' smoke an ounce to this Gs up, hoes down while you motherfuckers bounce to this Rollin' down the street, smokin' indo Sippin' on gin and juice Laid back With my mind on my money and my money on my mind Rollin' down the street, smokin' indo Sippin' on gin and juice Laid back With my mind on my money and my money on my mind Now that I got me some Seagram's gin Everybody got they cups, but they ain't chipped in Now this type of shit happens all the time You gotta get yours, but fool, I gotta get mine Everything is fine when you listening to the D-O-G I got the cultivating music that be captivating he Who listens to the words that I speak As I take me a drank to the middle of the street And get to mackin' to this bitch named Sadie Sadie? She used to be the homeboy's lady Oh, that bitch? Eighty degrees when I tell that bitch, Please Raise up off these N-U-Ts, 'cause you gets none of these At ease, as I mob with the Dogg Pound Feel the breeze biatch, I'm just Rollin' down the street, smokin' indo Sippin' on gin and juice Laid back With my mind on my money and my money on my mind Rollin' down the street, smokin' indo Sippin' on gin and juice Laid back With my mind on my money and my money on my mind Later on that day, my homie Dr. Dre Came through with a gang of Tanqueray And a fat ass J of some bubonic chronic That made me choke, shit, this ain't no joke I had to back up off of it and sit my cup down Tanqueray and chronic, yeah, I'm fucked up now But it ain't no stoppin', I'm still poppin' Dre got some bitches from the city of Compton To serve me, not with a cherry on top 'Cause when I bust my nut, I'm raising up out the cot Don't get upset, girl, that's just how it goes I don't love you hoes, I'm out the door, and I'll be Rollin' down the street, smokin' indo Sippin' on gin and juice Laid back With my mind on my money and my money on my mind Rollin' down the street, smokin' indo Sippin' on gin and juice Laid back With my mind on my money and my money on my mind Rollin' down the street, smokin' indo Sippin' on gin and juice Biatch With my mind on my money and my money on my mind Rollin' down the street, smokin' indo Sippin' on gin and juice Biatch With my mind on my money and my money on my mind",1993,0.0830961038961039,-0.04928831168831169,-0.004506493506493504,0.6006240249609984,angry
hip-hop,Kanye West & Jamie Foxx,Gold Digger,"She take my money when I'm in need Yeah, she's a triflin' friend indeed Oh, she's a gold digger Way over town that digs on me Uh She give me money Now, I ain't sayin' she a gold digger When I'm in need But she ain't messin' with no broke niggas She give me money Now, I ain't sayin' she a gold digger When I'm in need But she ain't messin' with no broke niggas I gotta leave Get down, girl, go 'head, get down I gotta leave Get down, girl, go 'head, get down I gotta leave Get down, girl, go 'head, get down I gotta leave Get down, girl, go 'head Cutie the bomb, met her at a beauty salon With a baby Louis Vuitton under her underarm She said, I can tell you rock, I can tell by your charm Far as girls, you got a flock I can tell by your charm and your arm But I'm lookin' for the one, have you seen her? My psychic told me she'll have a ass like Serena Trina, Jennifer Lopez, four kids And I gotta take all they bad asses to ShowBiz? Okay, get your kids, but then they got their friends I pulled up in the Benz, they all got up in We all went to din' and then I had to pay If you fuckin' with this girl, then you better be paid You know why? It take too much to touch her From what I heard, she got a baby by Busta My best friend said she used to fuck with Usher I don't care what none of y'all say, I still love her She give me money Now, I ain't sayin' she a gold digger, uh When I'm in need But she ain't messin' with no broke niggas, uh She give me money Now, I ain't sayin' she a gold digger, uh When I'm in need But she ain't messin' with no broke niggas, uh I gotta leave Get down, girl, go 'head, get down I gotta leave Get down, girl, go 'head, get down I gotta leave Get down, girl, go 'head, get down I gotta leave Get down, girl, go 'head Eighteen years, eighteen years She got one of your kids, got you for eighteen years I know somebody payin' child support for one of his kids His baby mama car and crib is bigger than his You will see him on TV any given Sunday Win the Super Bowl and drive off in a Hyundai She was supposed to buy your shorty Tyco with your money She went to the doctor, got lipo with your money She walkin' 'round lookin' like Michael with your money Shoulda got that insured, Geico for your money If you ain't no punk Holla, We want prenup! We want prenup! Yeah! It's somethin' that you need to have ‘Cause when she leave yo' ass, she gon' leave with half Eighteen years, eighteen years And on the eighteenth birthday, he found out it wasn't his? She give me money Now, I ain't sayin' she a gold digger, uh When I'm in need But she ain't messin' with no broke niggas, uh She give me money Now, I ain't sayin' she a gold digger, uh When I'm in need But she ain't messin' with no broke niggas, uh I gotta leave Get down, girl, go 'head, get down I gotta leave Get down, girl, go 'head, get down I gotta leave Get down, girl, go 'head, get down I gotta leave Get down, girl, go 'head Now, I ain't sayin' you a gold digger, you got needs You don't want a dude to smoke, but he can't buy weed You go out to eat, he can't pay, y'all can't leave There's dishes in the back, he gotta roll up his sleeves But while y'all washin', watch him He gon' make it to a Benz out of that Datsun He got that ambition, baby, look at his eyes This week, he moppin' floors, next week, it's the fries So stick by his side I know there's dudes ballin', and yeah, that's nice And they gon' keep callin' and tryin', but you stay right, girl And when he get on, he'll leave yo' ass for a white girl I gotta leave Get down, girl, go 'head, get down I gotta leave Get down, girl, go 'head, get down I gotta leave Get down, girl, go 'head, get down I gotta leave Get down, girl, go 'head Let me hear that back",2005,0.129486301369863,-0.02774657534246576,0.019956621004566213,0.5755584756898817,happy
hip-hop,Ice Cube,It Was a Good Day,"Break 'em Shit Ah Yeah Yeah Yeah Uh Just wakin' up in the mornin', gotta thank God I don't know, but today seems kinda odd No barkin' from the dog, no smog And mama cooked the breakfast with no hog Damn I got my grub on, but didn't pig out Finally got a call from a girl I wanna dig out What's up? Hooked it up for later as I hit the door Thinkin', Will I live another twenty-four? I gotta go 'cause I got me a drop-top And if I hit the switch, I can make the ass drop Had to stop at a red light Lookin' in my mirror, not a jacker in sight And everything is alright I got a beep from Kim, and she can fuck all night Called up the homies and I'm askin' y'all Which park are y'all playin' basketball? Get me on the court and I'm trouble Last week, fucked around and got a triple-double Freakin' niggas every way like MJ I can't believe today was a good day Shit Drove to the pad and hit the showers Didn't even get no static from the cowards 'Cause just yesterday them fools tried to blast me Saw the police and they rolled right past me No flexin', didn't even look in a nigga's direction As I ran the intersection Went to Short Dog's house, they was watchin' Yo! MTV Raps What's the haps on the craps? Shake 'em up, shake 'em up, shake 'em up, shake 'em Roll 'em in a circle of niggas And watch me break 'em with the seven, seven-eleven, seven-eleven Seven, even back door Little Joe I picked up the cash flow Then we played bones, and I'm yellin', Domino Plus nobody I know got killed in South Central L.A.​ Today was a good day Shit Left my nigga's house paid Word Picked up a girl been tryna fuck since the 12th grade It's ironic, I had the brew, she had the chronic The Lakers beat the Supersonics I felt on the big fat fanny Pulled out the jammy and killed the punani And my dick runs deep, so deep So deep, put her ass to sleep Woke her up around one She didn't hesitate to call Ice Cube the top gun Yeah Drove her to the pad and I'm coastin' Took another sip of the potion, hit the three-wheel motion I was glad everything had worked out Uh Dropped her ass off and then chirped out Today was like one of those fly dreams Didn't even see a berry flashin' those high beams No helicopter lookin' for a murder Two in the mornin', got the Fatburger Even saw the lights of the Goodyear Blimp And it read, Ice Cube's a Pimp Yeah Drunk as hell, but no throwin' up Halfway home and my pager still blowin' up Today I didn't even have to use my AK I gotta say, it was a good day Shit Ayy, wait, wait a minute, Pooh, stop this shit What the fuck am I thinkin' about?",1992,0.07926013513513515,-0.03453378378378378,-0.004989864864864866,0.5703275529865125,angry
hip-hop,Jay-Z & UGK,Big Pimpin',"Uh, uh, uh, uh It's big pimpin', baby That's right It's big pimpin', spendin' Gs Feel me, uh-huh uh, uh-huh Ge-ge-geyeah, geyeah Ge-ge-geyeah, geyeah You know I thug 'em, fuck 'em, love 'em, leave 'em ‘Cause I don't fuckin' need 'em Take 'em out the hood, keep 'em lookin' good But I don't fuckin' feed 'em First time they fuss, I'm breezin' Talkin' 'bout, What's the reasons? I'm a pimp in every sense of the word, bitch Better trust and believe 'im In the cut where I keep 'em 'Til I need a nut, 'til I need to beat the guts Then it's, Beep-beep, then I'm pickin' them up Let 'em play with the dick in the truck Many chicks wanna put Jigga fists in cuffs Divorce him and split his bucks Just because you got good head, I'ma break bread So you can be livin' it up? Shit, I Parts with nothin', y'all be frontin' Me give my heart to a woman? Not for nothin', never happen I'll be forever mackin' Heart cold as assassins I got no passion I got no patience, and I hate waitin' Ho, get your ass in and let's ri-i-i-i-i-ide Check 'em out now, ri-i-i-i-i-ide Yeah, and lets ri-i-i-i-i-ide Check 'em out now Ride! Yeah, we doin', big pimpin', we spendin' cheese Check 'em out now Big pimpin' on B-L-A-D’s, we doin' Big pimpin' up in NYC It's just that Jigga Man, Pimp C and B-U-N B Yo, yo, yo Big pimpin', spendin' cheese, we doin' Big pimpin' on B-L-A-D’s, we doin' Big pimpin' up in NYC It's just that Jigga Man, Pimp C and B-U-N B Check 'em out now Nigga, it's the big Southern rap empresario Comin' straight up out the black barrio Makes a mill' up off a sorry ho Then sit back and peep my sce-nahr-i-o Oops, my bad, that's My scenario No, I can't fuck a scary ho Now every time, every place, everywhere we go Hoes start pointin', they say: There he go! Now these ma'fuckers know we carry mo' heat than a little bit We don't pull it out over little shit And if you catch a lick when I spit Then it won't be a little hit Go read a book, you illiterate son of a bitch! And step up your vocab! Don't be surprised if your ho's there out with me And you see us comin' down on yo' SLAB Livin' ghetto-fabulous, so mad, you just can't take it But, nigga, if you hate now then you wait while I get your bitch butt-naked Just break it; you gotta pay like you weigh wet with two pairs of clothes on Now get your ass to the back as I fly to the track, Timbaland, let me spit my prose on Posted up in the pro-zone That's the track that we breakin' these hoes on Ain't the track that we flows on But when shit get hot then the Glock start poppin' like ozone We keep hoes crunk like Trigger-man For real, it don't get no bigger, man Don't trip, let's sip, gettin' throwed on the flip Gettin' blowed with the motherfuckin' Jigga Man, fool! We be big pimpin', spendin' cheese We be big pimpin' on B-L-A-D’s We be big pimpin' down in P.A.T It's just that Jigga Man, Pimp C and B-U-N B 'Cause we be big pimpin', spendin' cheese And we be big pimpin' on B-L-A-D’s 'Cause we be big pimpin' in P.A.T It's just that Jigga Man, Pimp C and B-U-N B Uh, nigga Smokin' out, pourin' up Keepin' lean up in my cup All my car got leather and wood In my hood we call it buck Everybody wanna ball Holla at broads at the mall If he up, watch him fall Nigga, I can't fuck wit' y'all If I wasn't rappin', baby I would still be ridin' Mercedes Comin' down and sippin' daily No record 'til whitey pay me Uh, now what y'all Know about them Texas boys? Comin' down in candied toys Smokin' weed and talkin' noise We be Big pimpin', spendin' cheese We be big pimpin' on B-L-A-D’s We be big pimpin' down in P.A.T It's just that Jigga Man, Pimp C and B-U-N B 'Cause we be big pimpin', spendin' cheese And we be big pimpin' on B-L-A-D’s 'Cause we be big pimpin' in P.A.T It's just that Jigga Man, Pimp C and B-U-N B, nigga",2000,0.11178640776699031,0.01945145631067961,0.052558252427184475,0.5080147965474723,angry
hip-hop,J. Cole,No Role Modelz,"First things first: rest in peace, Uncle Phil For real You the only father that I ever knew I get my bitch pregnant, I'ma be a better you Prophecies that I made way back in the Ville Fulfilled Listen, even back when we was broke, my team ill Martin Luther King woulda been on Dreamville, talk to a nigga One time for my L.A. sisters One time for my L.A. ho Lame niggas can't tell the difference One time for a nigga who know Don't save her, she don't wanna be saved Don't save her, she don't wanna be saved Don't save her, she don't wanna be saved Don't save her, she don't wanna be saved No role models, and I'm here right now No role models to speak of Searchin' through my memory, my memory, I couldn't find one Last night, I was gettin' my feet rubbed by the baddest bitch Not Trina, but I swear to God, this bitch'll make you call your girl up And tell her, Hey, what's good? Sorry, I'm never comin' home, I'ma stay for good Then hang the phone up and proceed to lay the wood I came fast like 9-1-1 in White neighborhoods Ain't got no shame 'bout it She think I'm spoiled and I'm rich 'cause I can have any bitch I got defensive and said, Nah, I was the same without it But then I thought back, back to a better me Before I was a B-list celebrity 'Fore I started callin' bitches bitches so heavily Back when you could get a platinum plaque without no melody, you wadn't sweatin' me One time for my L.A. sisters One time for my L.A. ho Lame niggas can't tell the difference One time for a nigga who know Don't save her, she don't wanna be saved Don't save her, she don't wanna be saved Don't save her, she don't wanna be saved Don't save her, she don't wanna be saved I want a real love, dark-skinned Aunt Viv love That Jada and that Will love That leave a toothbrush at your crib love And you ain't gotta wonder whether that's your kid love Nigga, I don't want no bitch from reality shows Out-of-touch-with-reality hoes Out in Hollywood bringin' back five or six hoes Fuck 'em then we kick 'em to the do', nigga, you know how it go She deserved that, she a bird, it's a bird trap You think if I didn't rap she would flirt back? Takin' off her skirt, let her wear my shirt 'fore she leave I'ma need my shirt back Nigga, you know how it go One time for my L.A. sisters One time for my L.A. ho Lame niggas can't tell the difference One time for a nigga who know Don't save her, she don't wanna be saved Don't save her, she don't wanna be saved Don't save her, she don't wanna be saved Don't save her, she don't wanna be saved There's an old saying in Tennessee—I know it's in Texas, probably in Tennessee—that says, fool me once... shame on... shame on you Fool me—can't get fooled again Fool me one time, shame on you Ayy Fool me twice, can't put the blame on you Ayy Fool me three times, fuck the peace sign Load the chopper, let it rain on you Bop, bop, bop Fool me one time, shame on you Ayy Fool me twice, can't put the blame on you Ayy Fool me three times, fuck the peace sign Load the chopper, let it rain on you Bop, bop, bop My only regret was too young for Lisa Bonet My only regret was too young for Nia Long Now all I'm left with is hoes from reality shows Hand her a script, the bitch prolly couldn't read along My only regret was too young for Sade Adu My only regret, could never take Aaliyah home Now all I'm left with is hoes up in Greystone With the stale face 'cause they know it's they song She shallow but the pussy deep She shallow, she shallow She shallow but the pussy deep She shallow, yeah, ayy She shallow She shallow but the pussy deep She shallow, haha She shallow She shallow but the pussy deep She shallow, she shallow Don't save her, she don't wanna be saved Don't save her, she don't wanna be saved Don't save her, she don't wanna be saved Don't save her, she don't wanna be saved Don't save her, she don't wanna be saved Don't save her, she don't wanna be saved Don't save her, she don't wanna be saved Don't save her, she don't wanna be saved",2014,0.12870344827586205,-0.12545747126436782,0.027687356321839076,0.5464824120603015,relaxed
hip-hop,Naughty by Nature,Hip Hop Hooray,"Give it up for Naughty By Nature! Hip hop hooray Ho, hey, ho Hey, ho, hey, ho You drew a picture of my mornin', but you couldn't make my day Hey! I'm rockin' and you're yawnin', but you never look my way Hey! I'm lickin' down your darlin' in every single way Hey! Your funny flow is foreign and a green card's on the way This ain't got shit to do with shampoo, but watch your head and shoulder Brother older, bold enough to fold ya, yo, I told ya A raid afraid of what I made and played it, plus a funky fit So save yo' flips and tricks for that music and the monkey bit Triggers from the Grilltown Illtown Some ask how it feels now The deal is that we're real, so we're still 'round Don't lamp with a freestyle phantom, ain't tryin' to be handsome Shrinkin' what you're thinkin', 'cause I'm vampin' I live and die for hip-hop, this is hip-hop for today I give props to hip-hop, so hip hop hooray Ho, hey, ho Hey, ho, hey, ho Hip hop hooray Ho, hey, ho Hey, ho, hey, ho You heard a lot about a brother gainin' mo' ground Bein' low down, I do the showdown with any little ho 'round No! I wanna know who you believe in Through your funny reasons even when I'm sleepin' you think I'm cheatin' You said: I know you, Mr. O.P.P. man Yo, PP man, won't only see me man You should've known when I ain't hit it and step That I was wit' it a bit, not to consider the rep, heck! I did your partner 'cause she's hot as a baker 'Cause I'm Naughty by Nature, not 'cause I hate ya You put your heart in a part of a part that spreads apart And forgot that I forgave when you had a spark You try to act like somethin' really big is missin' Even though my name's graffiti-written on your kitten I love black women always and disrespect ain't the way Let's start a family today; Hip Hop Hooray Ho, hey, ho Hey, ho, hey, ho Hip hop hooray Ho, hey, ho Hey, ho, hey, ho Hip Hop, Hip Hip Hop, Hip Hip Hop, Hooray! There's many hungry hip-hoppers One reason Hip Hop's tip-top today Swerve what you heard 'cause I ain't bailin' no hay Ain't choppin' no crops, but still growin' every day Here's a thunder sound from the wonders found From the underground town down the hill Feel how Illtown drown smiles to frowns Snatchin' crowns from clowns, beatdowns are found Don't know me? Don't come around! Tippy tippy pause tippy tippy pause Sometimes creepin' up I eat 'em up Your styles are older than Lou Rawls Peace to this one and that one and them That way I shout-out and I didn't miss one friend Fools get foolish, neither them or Parker Lewis knew us You could have crews with shoes and can't step to us Some kitties purr, now call me sir too Lookin' for her crew; any trick that diss gets a curfew I put on projects for boots Step through troops and leave proof My problem solver's name is Mook I hittin' woodies in a hoodie Peace to Josette, Jobete, Jo-Jo, Genae, and every hood G That's right, my fight is ill Peace goes to L.O.N.S. and Quest Nice & Smooth and Cypress Hill I live and die for Hip Hop, this is Hip Hop of today I give props to Hip Hop, so Hip Hop Hooray Ho, hey, ho Hey, ho, hey, ho Hip hop hooray Ho, hey, ho Hey, ho, hey, ho Smooth it out now!",1992,0.08404545454545455,-0.06204545454545455,-0.048021390374331556,0.5936507936507937,sad
hip-hop,Beastie Boys,Fight for Your Right,"Yeah Kick it You wake up late for school, man, you don't wanna go You ask your mom, Please?, but she still says, No! You missed two classes and no homework But your teacher preaches class like you're some kind of *jerk* You gotta fight for your right To party Your pop's caught you smokin', man, he says, No way! That hypocrite smokes two packs a day Man, livin' at home is such a drag Now your mom threw away your best porno mag Busted You gotta fight for your right To party You gotta fight Don't step out of this house if that's the clothes you're gonna wear I'll kick you out of my home if you don't cut that hair Your mom busted in and said, What's that noise? Aw, Mom, you're just jealous, it's the Beastie Boys You gotta fight for your right To party You gotta fight for your right To party Party Party",1986,0.11426666666666666,0.04884761904761905,0.061009523809523805,0.6645569620253164,angry
