genre,artist,title,lyrics,year,valence,arousal,dominance,coverage,emotion_label
hard-rock,Aerosmith,Train Kept A Rollin,"Well, on a train, I met a dame She rather handsome, we kinda looked the same She was pretty, from New York City I'm walking down that old fair lane I'm in heat, I'm in love But I just couldn't tell her so I said, train kept a-rolling all night long Train kept a-rolling all night long Train kept a-rolling all night long Train kept a-rolling all night long With a heave, and a ho But I just couldn't tell her so, no, no, no Well, get along, sweet little woman, get along On your way, get along, sweet little woman, get along On your way, I'm in heat, I'm in love But I just couldn't tell her so, no, no, no Yeah, train, I met a dame She rather handsome, we kinda looked the same She was pretty, from New York City I'm walking down that old fair lane I'm in heat, I'm in love But I just couldn't tell her so I said, train kept a-rolling all night long Train kept a-rolling all night long Train kept a-rolling all night long Train kept a-rolling all night long With a heave, and a ho But I just couldn't tell her so, no, no, no Well, get along, sweet little woman, get along On your way, get along, sweet little woman, get along On your way, I'm in heat, I'm in love But I just couldn't tell her so, no, no, no Well, we made a stop in Albuquerque She must have thought I was a real cool jerk Got off the train and put her hands up Looking so good, I couldn't let her go But I just couldn't tell her so I said, train kept a-rolling all night long Train kept a-rolling all night long Train kept a-rolling all night long Train kept a-rolling all night long I'm in heat, I'm in love But I just couldn't tell her",1974,0.19430917874396136,-0.027768115942028986,0.0403719806763285,0.6216216216216216,happy
hard-rock,Motley Crue,Don't Go Away Mad (Just Go Away),"Yeah, yeah, yeah, yeah One time, oh, oh, oh, oh We could sail away Or catch a freight train Or a rocket ship into outer space Nothin' left to do Too many things were said To ever make it feel Like yesterday did Seasons must change Separate paths, separate ways If we blame it on anything Let's blame it on the rain I knew it all along I'd have to write this song Too young to fall in love Guess we knew it all along That's all right, that's okay We were walkin' through some youth Smilin' through some pain That's all right, that's okay Let's turn the page My friends called today Down from L.A They were shooting pool all night Sleeping half of the day They said I could crash If I could find my own way I told them you were leaving On a bus to go away That's all right, that's okay We were two kids in love Trying to find our way Thats's all right, that's okay Held our dreams in our hands Let our minds run away That's all right, now that's okay We were walkin' through some youth Smilin' through some pain That's all right, let's turn the page And remember what I say, girl It goes this way, yeah Girl, don't go away mad Girl, just go away Girl, don't go away mad Now, girl, just go away Here we go Don't go away mad I want to stay C'mon, girl Wooo Ow! C'mon, baby Ow! I'll say it one more time Girl, don't go away mad Just walk away Girl, just go away I know you're leavin' Girl, don't go away mad You're leavin' me Girl, just go away Oh, no, no, no, no, girl Girl, don't go away mad Don't you walk out that door Girl, just go away, yeah I said, girl, don't go away mad And, girl, just go away Now see, girl, don't go away mad Girl, just go away, yeah Girl, don't go away mad, wow Girl, just go away",1990,0.05347058823529412,-0.06612605042016806,-0.02497058823529412,0.6898550724637681,sad
hard-rock,System of a Down,Toxicity,"Conversion, software version 7.0 Looking at life through the eyes of a tire hub Eating seeds as a pastime activity The toxicity of our city, of our city New, what do you own, the world? How do you own disorder, disorder? Now, somewhere between the sacred silence Sacred silence and sleep Somewhere between the sacred silence and sleep Disorder, disorder, disorder More wood for their fires, loud neighbors Flashlight reveries caught in the headlights of a truck Eating seeds as a pastime activity The toxicity of our city, of our city New, what do you own, the world? How do you own disorder, disorder? Now, somewhere between the sacred silence Sacred silence and sleep Somewhere between the sacred silence and sleep Disorder, disorder, disorder New, what do you own, the world? How do you own disorder? Now, somewhere between the sacred silence Sacred silence and sleep Somewhere between the sacred silence and sleep Disorder, disorder, disorder When I became the sun, I shone life into the man's hearts When I became the sun, I shone life into the man's heart",2001,0.10794927536231884,-0.06572463768115942,0.008043478260869564,0.7624309392265194,sad
hard-rock,Black Sabbath,Children Of The Grave,"Revolution in their minds, the children start to march Against the world in which they have to live And all the hate that's in their hearts They're tired of being pushed around and told just what to do They'll fight the world until they've won And love comes flowing through, yeah Children of tomorrow live in the tears that fall today Will the sunrise of tomorrow bring in peace in any way? Must the world live in the shadow of atomic fear? Can they win the fight for peace or will they disappear? Yeah So you children of the world, listen to what I say If you want a better place to live in, spread the words today Show the world that love is still alive, you must be brave Or you children of today are children of the grave, yeah Children of the grave Children of the grave Children of the grave",1971,0.16995412844036695,-0.025275229357798155,0.05135779816513762,0.7124183006535948,happy
hard-rock,Disturbed,The Animal,"Nah-ah, nah-ah Now I can feel the animal inside And my resolve is weakening Pounding at the doors of my mind It's nearly overpowering I cannot begin to describe The hunger that I feel again Run, if you intend to survive For the beast is coming to life Taking form in the glimmer of this tainted moonlight Death approaches on this night For the animal's soul is mine We will be completed right before your eyes I have no control this time And now we both shall dine In hell tonight I can hear it calling again The primal need is filling me Changes are about to begin And now my blood is boiling I can see the fear in your eyes But you can't bring yourself to scream Time to shed the mortal disguise For the beast is coming to life Taking form in the glimmer of this tainted moonlight Death approaches on this night For the animal's soul is mine We will be completed right before your eyes I have no control this time And now we both shall dine In hell tonight We begin the hunt and I Feel the power course, as the creatures take flight For the kill is close and I Will be satisfied For the smell of fear tonight Wakes an ancient lust That will not be denied You're mine For the animal's soul is mine We will be completed right before your eyes I have no control this time And now we both shall dine In hell tonight For the animal's soul is mine And the world around will never hear your cries An unholy crime And now we both shall dine In hell tonight",2010,0.09287962962962962,-0.025652777777777774,0.073125,0.7578947368421053,angry
hard-rock,Limp Bizkit,Take A Look Around,"Mr. Durst? Yeah? We need your help. Pulling into the diner about now should be four top-secret agents. One of them is carrying a briefcase. Your mission is to obtain the disc from the briefcase. All the tension in the world today All the little girls fillin' up the world today With the good comes to bad, the bad comes the good But I'ma live my life like I should Like I should Now all the critics wanna hit it And shitcan how we did it, just because they don't get it But I'll stay fitted, new era committed Now this red cap gets a rap from these critics But do we always gotta cry? Do we always gotta live inside a lie? Life's just a blast that's movin' really fast You better stay on top or life will kick you in the ass Follow me into a solo Remember that, kid? So what you wanna do? And where you gonna run when you're starin' down the cable of a Mic pointed at your grill like a gun? Limp Bizkit is rockin' the set It's like Russian Roulette, when you're placin' your bet So don't be upset when you're broke and you're done 'Cause I'ma be the one 'til I jet I'ma be the one 'til I jet I know why you wanna hate me I know why you wanna hate me I know why you wanna hate me 'Cause hate is all the world has even seen lately I know why you wanna hate me Wanna hate me I know why you wanna hate me Wanna hate me Now I know why you wanna hate me 'Cause hate is all the world has even seen lately! And now you wanna hate me! 'Cause hate is all the world has even seen lately! And now you wanna hate me! 'Cause hate is all the world has even seen lately! Does anybody really know the secret? Or the combination for this life and where they keep it? It's kinda sad when you don't know the meanin' But everything happens for a reason Everything happens for a reason I don't even know what I should say 'Cause I'm an idiot, a loser, microphone abuser I analyze every second I exist Beatin' up my mind every second with my fists And everybody wanna run Wanna run Everybody wanna hide from the gun Hide from the gun You can take that ride through this life, if you want But you can't take the edge off the knife No, sir! And now you want your money back Money back But you're denied 'cause your brain's fried from the sack And there ain't nothin' I can do 'Cause life is a lesson, you learn it when you're through I know why you wanna hate me I know why you wanna hate me I know why you wanna hate me 'Cause hate is all the world has even seen lately I know why you wanna hate me Wanna hate me I know why you wanna hate me Wanna hate me Now I know why you wanna hate me 'Cause hate is all the world has even seen lately! And now you wanna hate me! 'Cause hate is all the world has even seen lately! And now you wanna hate me! 'Cause hate is all the world has even seen lately! Shhhhhh... Now I know why Now I know why I know why you wanna hate me Now I know why I know why you wanna hate me Now I know why I know why you wanna hate me Now I know why you wanna hate me! Now I know why you wanna hate me! Now I know why you wanna hate me! 'Cause hate is all the world has even seen lately! 'Cause hate is all the world has even seen lately! 'Cause hate is all the world has even seen lately! Hello? Mr. Durst? Abort the mission, the man in the diner had decoys. Thanks anyway. This message will self-destruct in five seconds.",2000,0.028553299492385796,0.0661548223350254,0.056421319796954306,0.5802650957290133,angry
hard-rock,Beartooth,Hated,Who knew you'd be hated for being who you are And be a big target for all the insecure? All alone in a wall-less prison Didn't forget and you’re not forgiven Live every day with the pain in the back of my mind Torture doesn't begin to describe it I won't forget I won't forgive I won't forget Who knew you'd be hated for being who you are And be a big target for all the insecure? There's a bullseye painted on our chests In the crosshairs of the ignorant But I am not your scapegoat anymore All alone with my own decisions I try to scream but you never will listen It took a while but you're finally out of my life And I swear there's no better feeling I won't forget I won't forgive I won't forget Who knew you'd be hated for being who you are And be a big target for all the insecure? There's a bullseye painted on our chests In the crosshairs of the ignorant But I am not your scapegoat anymore Try to scream but you never will listen Didn't forget and you're not forgiven You're not forgiven Didn't forget and you're not forgiven No! Who knew you'd be hated for being who you are And be a big target for all the insecure? Who knew you'd be hated for being who you are And be a big target for all the insecure? There's a bullseye painted on our chests In the crosshairs of the ignorant But I am not your scapegoat anymore,2016,0.02896688741721854,-0.06376821192052981,0.020125827814569536,0.5763358778625954,sad
hard-rock,Volbeat,Dead But Rising,"Dear wind of Mississippi, can you call him by name? I have followed his wings on a sunny day I like to believe he's The Chosen One I like to believe he's the fallen one Dead but rising I raise the fist, raise the fist with power and fate And wishing that his claws will grab onto my hand I like to believe he's The Chosen One I like to believe he's the fallen one Dead but rising I have been to the end of waters I have been to the end of Earth I've been over mountains and riding the storms Dear son, your words have reached me And for that, I can carry on I'll guide you in Spirit, today I'll be home I like to believe he's the fallen one I like to believe he's The Chosen One The rebirth of man heals a bleeding Heart The Eagle of Kings wears my father's Soul Dead but rising",2013,0.19492307692307695,-0.11285576923076923,0.074125,0.65,relaxed
hard-rock,Disturbed,The Sound Of Silence,"Hello darkness, my old friend I've come to talk with you again Because a vision softly creeping Left its seeds while I was sleeping And the vision that was planted in my brain Still remains within the sound of silence In restless dreams, I walked alone Narrow streets of cobblestone 'Neath the halo of a street lamp I turned my collar to the cold and damp When my eyes were stabbed by the flash of a neon light That split the night and touched the sound of silence And in the naked light, I saw Ten thousand people, maybe more People talking without speaking People hearing without listening People writing songs that voices never shared And no one dared disturb the sound of silence Fools, said I, You do not know Silence like a cancer grows Hear my words that I might teach you Take my arms that I might reach you But my words like silent raindrops, fell And echoed in the wells of silence And the people bowed and prayed To the neon God they made And the sign flashed out its warning In the words that it was forming And the sign said, The words of the prophets are written on the subway walls and tenement halls And whispered in the sound of silence",2016,0.08311034482758622,-0.10086896551724138,-0.039724137931034485,0.6682027649769585,sad
hard-rock,Rage Against The Machine,Bombtrack,"Uh Ayo, it's just another bombtrack, uh Ayo, it's just another bombtrack, yeah It goes a one, two, three Yeah, and it's just another bombtrack And suckers be thinkin' that they can fake this But I'ma drop it at a higher level 'Cause I'm inclined to stoop down, hand out some beatdowns Could run a train on punk fools that think they run the game But I learned to burn that bridge and delete Those who compete at a level that's obsolete Instead, I warm my hands upon the flames of the flag To recall the downfall and the businesses that burnt us all See through the news and the views that twist reality Enough, I call the bluff, fuck Manifest Destiny Landlords and power whores, on my people, they took turns Dispute the suits, I ignite and then watch 'em burn With the thoughts from a militant mind Hardline, hardline after hardline Landlords and power whores, on my people, they took turns Dispute the suits, I ignite and then watch 'em burn Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn Yes, you're gonna Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn It goes a one, two, three, another funky, radical bombtrack Started as a sketch in my notebook And now dope hooks make punks take another look My thoughts ya hear and ya begin to fear Fear That ya card will get pulled if ya interfere 'Fere With the thoughts from a militant, militant mind Hardline, hardline after hardline Landlords and power whores, on my people, they took turns Dispute the suits, I ignite and then watch 'em burn Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn Yes, you're gonna Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn Rah! Uh! Hey, yo, it's just another bombtrack, yeah, uh Check it out Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn Yes, you're gonna Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn Yes, you're gonna Burn, burn, yes, you're gonna burn Burn, burn, yes, you're gonna burn Burn",1993,-0.05385197368421055,0.21556907894736838,0.044733552631578945,0.7220902612826603,angry
hard-rock,Black Sabbath,Electric Funeral,"Reflex in the sky warn you you're gonna die Storm coming, you better hide from the atomic tide Flashes in the sky turns houses into sties Turns people into clay, radiation, minds decay Robot minds of robot slaves Lead them to atomic graves Plastic flowers, melting sun Fading moon falls upon Dying world of radiation Victims of man's frustration Burning globe of obscene fire Like electric funeral pyre Buildings crashing down to earth's cracking ground Rivers turn to wood, ice melt into blood Earth lies in deathbed, clouds cry for the dead Terrifying rain, ease the burning pain Electric Funeral, Electric Funeral Electric Funeral, Electric Funeral And so, in the sky Shines the electric eye Supernatural king Takes Earth under his wing Heaven's golden chorus sings Hell's angels flap their wings Evil souls fall to Hell Ever trapped in burning cells",1970,-0.1334591836734694,0.024285714285714292,-0.07020408163265306,0.6950354609929078,angry
hard-rock,Linkin Park,Numb,"I'm tired of being what you want me to be Feeling so faithless, lost under the surface I don't know what you're expecting of me Put under the pressure of walking in your shoes Caught in the undertow, just caught in the undertow Every step that I take is another mistake to you Caught in the undertow, just caught in the undertow I've become so numb, I can't feel you there Become so tired, so much more aware I'm becoming this, all I want to do Is be more like me and be less like you Can't you see that you're smothering me? Holding too tightly, afraid to lose control 'Cause everything that you thought I would be Has fallen apart, right in front of you Caught in the undertow, just caught in the undertow Every step that I take is another mistake to you Caught in the undertow, just caught in the undertow And every second I waste is more than I can take I've become so numb, I can't feel you there Become so tired, so much more aware I'm becoming this, all I want to do Is be more like me and be less like you And I know I may end up failing too But I know You were just like me with someone disappointed in you I've become so numb, I can't feel you there Become so tired, so much more aware I'm becoming this, all I want to do Is be more like me and be less like you I've become so numb, I can't feel you there I'm tired of being what you want me to be I've become so numb, I can't feel you there I'm tired of being what you want me to be",2003,0.03932417582417582,-0.06066483516483517,-0.027521978021978023,0.621160409556314,sad
hard-rock,System of a Down,Aerials,"Life is a waterfall We're one in the river and one again after the fall Swimming through the void, we hear the word We lose ourselves, but we find it all 'Cause we are the ones that wanna play Always wanna go, but you never wanna stay And we are the ones that wanna choose Always wanna play, but you never wanna lose Aerials in the sky When you lose small mind, you free your life Life is a waterfall We drink from the river, then we turn around and put up our walls Swimming through the void, we hear the word We lose ourselves, but we find it all 'Cause we are the ones that wanna play Always wanna go, but you never wanna stay And we are the ones that wanna choose Always wanna play, but you never wanna lose, oh Aerials in the sky When you lose small mind, you free your life Aerials, so up high When you free your eyes, eternal prize Aerials in the sky When you lose small mind, you free your life Aerials, so up high When you free your eyes, eternal prize Ahh-ahh, ahh, ahh-ahh, ahh Ahh-ahh, ahh-ahh, ahh-ahh, ahh-ahh, ahh Ahh-ahh, ahh, ahh-ahh, ahh Ahh-ahh, ahh-ahh, ahh-ahh, ahh-ahh, om",2001,0.139325,-0.030499999999999992,-0.04014374999999999,0.7239819004524887,happy
hard-rock,Great White,Once Bitten Twice Shy,"Well, the times are getting hard for you, little girl I'm a-humming and a-strumming all over God's world You can't remember when you got your last meal And you don't know just how a woman feels You didn't know what rock and roll was Until you met my drummer on a grey tour bus I got there in the nick of time Before he got his hands across your state line Now, it's the middle of the night on the open road And the heater don't work, and it's oh, so cold You're looking tired, you're looking kind of beat The rhythm of the street sure knocks you off your feet You didn't know how rock and roll looked Until you caught your sister with the guys from the group Half-way home in the parking lot By the look in her eye, she was giving what she got My, my, my, I'm once bitten, twice shy, baby My, my, my, I'm once bitten, twice shy, baby My, my, my, I'm once bitten, twice shy, baby Woman, you're a mess, going to die in your sleep There's blood on my amp and my Les Paul's beat Can't keep you home, you're messing around My best friend told me you're the best lick in town You didn't know that rock and roll burned So, you bought a candle and you lived and you learned You got the rhythm, you got the speed Mama's little baby likes it short and sweet My, my, my, I'm once bitten, twice shy, baby My, my, my, I'm once bitten, twice shy, baby My, my, my, I'm once bitten, twice shy, baby I didn't know you had a rock and roll record Until I saw your picture on another guy's jacket You told me I was the only one But look at you now, it's dark as it's dumb My, my, my, I'm once bitten, twice shy, baby My, my, my, I'm once bitten, twice shy, baby My, my, my, I'm once bitten, twice shy, baby My, my, my, I'm once bitten, twice shy, baby So shy, so shy, so shy, so shy So shy, so shy, so shy, so shy",1989,0.03873853211009175,-0.11502752293577981,-0.10996330275229359,0.5940054495912807,sad
hard-rock,Alice in Chains,Them Bones,"Ah! Ah! Ah! Ah! I believe them bones are me Some say we're born into the grave I feel so alone Gonna end up a big ol' pile of them bones Ah! Ah! Ah! Dust rise right on over my time Empty fossil of the new scene I feel so alone Gonna end up a big ol' pile of them bones Yeah! Toll due, bad dream come true I lie dead gone under red sky I feel so alone Gonna end up a big ol' pile of them I feel so alone Gonna end up a big ol' pile of them I feel so alone Gonna end up a big ol' pile of them bones",1992,0.04377777777777778,-0.0674320987654321,-0.014592592592592595,0.7043478260869566,sad
hard-rock,Whitesnake,Here I Go Again,"I don't know where I'm going But I sure know where I've been Hanging on the promises in songs of yesterday And I've made up my mind I ain't wasting no more time Here I go again Here I go again Though I keep searching for an answer I never seem to find what I'm looking for Oh, Lord, I pray you give me strength to carry on 'Cause I know what it means To walk along the lonely street of dreams And here I go again on my own Going down the only road I've ever known Like a drifter, I was born to walk alone And I've made up my mind I ain't wasting no more time I'm just another heart in need of rescue Waiting on love's sweet charity And I'm gonna hold on for the rest of my days 'Cause I know what it means To walk along the lonely street of dreams And here I go again on my own Going down the only road I've ever known Like a drifter, I was born to walk alone And I've made up my mind I ain't wasting no more time But here I go again Here I go again Here I go again Here I go And I've made up my mind I ain't wasting no more time Here I go again on my own Going down the only road I've ever known Like a drifter, I was born to walk alone 'Cause I know what it means To walk along the lonely street of dreams And here I go again on my own Going down the only road I've ever known Like a drifter, I was born to walk alone And I've made up my mind I ain't wasting no more time But here I go again Here I go again Here I go again Here I go Here I go again",1982,0.11190410958904108,-0.07549771689497717,0.015269406392694066,0.6908517350157729,sad
hard-rock,Avenged Sevenfold,Almost Easy,"I feel insane every single time I'm asked to compromise 'Cause I'm afraid and stuck in my ways, and that's the way it stays So how long did I expect love to outweigh ignorance? By that look on your face, I may have forced the scale to tip I'm not insane, I'm not insane I'm not insane, I'm not, not insane Mother Come back to me, it's almost easy Said it all Come back again, it's almost easy Shame pulses through my heart from the things I've done to you It's hard to face, but the fact remains that this is nothing new I left you bound and tied with suicidal memories Selfish beneath the skin, but deep inside, I'm not insane I'm not insane, I'm not insane I'm not insane, I'm not, not insane Mother Come back to me, it's almost easy Said it all Come back again, it's almost easy You'll learn your lesson Come back to me, it's almost easy But first you'll fall Come back again, it's almost easy Now that I've lost you, it kills me to say Hurts to say I've tried to hold on as you've slowly slipped away I'm losing the fight, I've treated you so wrong Now let me make it right Make it all right I'm not insane, I'm not insane, hahahahaha I'm not insane, I'm not, not insane Mother Come back to me, it's almost easy Said it all Come back again, it's almost easy You'll learn your lesson Come back to me, it's almost easy But still you fall Come back again, it's almost easy",2007,-0.010272727272727274,-0.10594886363636363,-0.061375,0.6591760299625468,sad
hard-rock,Three Days Grace,The Good Life,"The good life is what I need Too many people stepping over me The only thing that's been on my mind Is the one thing I need before I die All I want is a little of the good life All I need is to have a good time Oh, oh, oh The good life All I want is a little of the good life All I need is to have a good time Oh, oh, oh The good life The good life I don't really know who I am It's time for me to take a stand I need a change and I need it fast I know that any day could be the last All I want is a little of the good life All I need is to have a good time Oh, oh, oh The good life All I want is a little of the good life All I need is to have a good time Oh, oh, oh The good life Hold on, hold on I always wanted it this way We never wanted it this way Hold on, hold on I always wanted it this way We didn't ask for it this way I always wanted this way The good life All I want is a little of the good life All I need is to have a good time Oh, oh, oh The good life All I want is a little of the good life All I need is to have a good time Oh, oh, oh The good life The good life",2009,0.23587647058823533,-0.09711764705882352,0.058870588235294126,0.6538461538461539,relaxed
hard-rock,Led Zeppelin,Immigrant Song,"Two, three, four Ah Ah We come from the land of the ice and snow From the midnight sun where the hot springs flow The hammer of the gods Will drive our ships to new lands To fight the horde and sing and cry Valhalla, I am coming On we sweep with threshing oar Our only goal will be the western shore Ah Ah We come from the land of the ice and snow From the midnight sun where the hot springs flow How soft your fields so green Can whisper tales of gore Of how we calmed the tides of war We are your overlords On we sweep with threshing oar Our only goal will be the western shore So now you'd better stop And rebuild all your ruins For peace and trust can win the day Despite of all your losing Ooh, ooh, ooh, ooh Ooh, ooh, ooh Ooh, ooh, ooh Ooh, ooh, ooh Ooh, ooh, ooh",1970,0.10333333333333335,-0.0633968253968254,0.014420634920634919,0.7924528301886793,sad
hard-rock,UFO,Rock Bottom,"Seventeen a nature's queen, you'll know what I mean Twenty one, a long one you can see the numbers run Now you look so peaceful, lyin' there asleep With the wings of God above you, before the spirits meet Rock bottom, rock bottom, rock bottom Rock bottom, rock bottom, rock bottom Shadow earth is closin' in above the lamps in your street Lucifer goes walkin' down for you to meet Minutes pass so slowly by the hands on your clock Heavens door don't open when you knock Rock bottom, rock bottom, rock bottom Rock bottom, rock bottom, rock bottom With all darkness closin' in, will the light reveal your soul? Just one sweet kiss on your clay cold lips Long, long sleep you'll never know Where do we go, where do we go, where do we go from here? Where do we go? Seventeen a nature's queen, you'll know what I mean Twenty one, a long one you can see the numbers run Now you look so peaceful, lyin' there asleep But the wings of God above you, before the spirits meet Rock bottom, rock bottom, rock bottom Rock bottom, rock bottom, rock bottom",1974,0.12832653061224492,-0.19187755102040818,-0.018653061224489797,0.7577319587628866,relaxed
hard-rock,Limp Bizkit,Break Stuff,"It's just one of those days when you don't wanna wake up Everything is fucked, everybody sucks You don't really know why But you wanna justify rippin' someone's head off No human contact And if you interact, your life is on contract Your best bet is to stay away, motherfucker It's just one of those days It's all about the he says, she says bullshit I think you better quit lettin' shit slip Or you'll be leavin' with a fat lip It's all about the he says, she says bullshit I think you better quit talkin' that shit It's just one of those days, feelin' like a freight train First one to complain leaves with a blood stain Damn right, I'm a maniac You better watch your back 'cause I'm fuckin' up your program And if you're stuck up You're just lucked up, next in line to get fucked up Your best bet is to stay away, motherfucker It's just one of those days It's all about the he says, she says bullshit I think you better quit lettin' shit slip Or you'll be leavin' with a fat lip It's all about the he says, she says bullshit I think you better quit talkin' that shit, punk So come and get it I feel like shit My suggestion is to keep your distance 'Cause right now, I'm dangerous We've all felt like shit And been treated like shit All those motherfuckers that want to step up I hope you know I pack a chainsaw Chainsaw I'll skin your ass raw Ass raw And if my day keeps goin' this way I just might break somethin' tonight I pack a chainsaw Chainsaw I'll skin your ass raw Ass raw And if my day keeps goin' this way I just might break somethin' tonight I pack a chainsaw Chainsaw I'll skin your ass raw Ass raw And if my day keeps goin' this way I just might break your fuckin' face tonight Give me somethin' to break Give me somethin' to break Just give me somethin' to break How 'bout your fuckin' face? I hope you know I pack a chainsaw What? A chainsaw What? A motherfuckin' chainsaw What? So come and get it It's all about the he says, she says bullshit I think you better quit lettin' shit slip Or you'll be leavin' with a fat lip It's all about the he says, she says bullshit I think you better quit talkin' that shit, punk So come and get it",1999,0.04687681159420289,0.01626086956521739,0.08477536231884057,0.6571428571428571,angry
hard-rock,Ozzy Osbourne,Mr. Crowley,"Mr. Crowley, what went on in your head? Oh, Mr. Crowley, did you talk to the dead? Your lifestyle, to me, seemed so tragic With the thrill of it all You fooled all the people with magic Yeah, you waited on Satan's call Mr. Charming, did you think you were pure? Mr. Alarming, in nocturnal rapport Uncovering things that were sacred Manifest on this Earth Conceived in the eye of a secret And they scattered the afterbirth Mr. Crowley, won't you ride my white horse? Mr. Crowley, it's symbolic, of course Approaching a time that is classic I hear that maiden's call Approaching a time that is drastic Standing with their backs to the wall Was it polemically sent? I wanna know what you meant I wanna know, I wanna know what you meant, yeah",1980,0.10076190476190475,-0.02001190476190476,0.05840476190476191,0.6222222222222222,angry
hard-rock,Five Finger Death Punch,Wash It All Away,"I've given up on society Up on my family Up on your social disease I've given up on the industry Up on democracy Done with all your hypocrisy All of the chaos And all of the lies I hate it I'm wasting here, can anyone Wash it all away? I'm waiting here for anyone To wash it all away Wash it all away I've given up on the media Feeds my hysteria Sick of living down on my knees I've given up on morality Feeds my brutality Fuck what you think about me All of the chaos And all of the lies I hate it I'm wasting here, can anyone Wash it all away? I'm waiting here for anyone To wash it all away Wash it all away I won't change for you And I can't take the pain There's nothing you can do And there's nothing you can say I've given up on everything Up on everything Up on everything I'm wasting here, can anyone Wash it all away? I'm waiting here for anyone To wash it all away Wash it all away I'm wasting here with everyone Just wash it all away I'm waiting here for anyone To wash it all away Wash it all away Wash it all away",2015,-0.012121951219512194,-0.040695121951219514,0.012890243902439029,0.7735849056603774,angry
hard-rock,Rage Against The Machine,Bulls on Parade,"Come wit' it now Come wit' it now The microphone explodes, shattering the mold Either drop the hits like de la O or get the fuck off the commode With the sure shot, sure to make the bodies drop Drop and don't copy, yo, don't call this a co-op Terror rains drenchin' Quenchin' the thirst of the power dons That five-sided Fistagon The rotten sore on the face of Mother Earth gets bigger The trigger’s cold, empty your purse Rally 'round the family With a pocket full of shells They rally 'round the family With a pocket full of shells They rally 'round the family With a pocket full of shells They rally 'round the family With a pocket full of shells Weapons, not food, not homes, not shoes Not need, just feed the war, cannibal animal, I Walk the corner to the rubble That used to be a library, line up to the mind cemetery now What we don't know keeps the contracts alive and movin' They don't gotta burn the books, they just remove 'em While arms warehouses fill as quick as the cells Rally 'round the family, pockets full of shells Rally 'round the family With a pocket full of shells They rally 'round the family With a pocket full of shells They rally 'round the family With a pocket full of shells They rally 'round the family With a pocket full of shells Bulls on parade, uh Come wit' it now Come wit' it now Bulls on parade Bulls on parade Bulls on parade Bulls on parade Bulls on parade Bulls on parade",1996,0.11061077844311376,-0.07700598802395209,0.03465868263473054,0.6185185185185185,sad
hard-rock,Led Zeppelin,Kashmir,"Oh, let the sun beat down upon my face With stars to fill my dreams I am a traveler of both time and space To be where I have been Sit with elders of a gentle race This world has seldom seen Talk of days for which they sit and wait All will be revealed Talk and song from tongues of lilting grace Whose sounds caress my ear But not a word I heard could I relate The story was quite clear Oh, oh Oh, oh Ooh Oh, baby, I been flying No, yeah, mama, there ain't no denying Oh, ooh, yes, I've been flying Mama, mama, ain't no denying, no denying, yeah Oh, all I see turns to brown As the sun burns the ground And my eyes fill with sand As I scan this wasted land Trying to find, trying to find, where I've been Oh, pilot of the storm who leaves no trace Like thoughts inside a dream Here is the path that led me to that place Yellow desert stream My Shangri-La beneath the summer moon I will return again Sure as the dust that floats high in June When movin' through Kashmir Oh, father of the four winds, fill my sails Across the sea of years With no provision but an open face Along the straits of fear Whoa-oh, whoa-oh Whoa-ohh, oh Oh Ohh Oh, when I'm on, when I'm on my way, yeah When I see, when I see the way you stay, yeah Ooh-ooh, yeah-yeah, ooh-ooh, yeah-yeah, when I'm down, yeah Ooh-ooh, yeah-yeah, ooh-ooh, yeah-yeah, but I'm down, so down Ooh, my baby, ooh, my baby, let me take you there Oh, oh, come on, come on Oh, let me take you there, let me take you there Ooh-ooh, yeah-yeah, ooh-ooh, yeah-yeah Let me take you there, let me take you there...",1975,0.1201891891891892,-0.16336036036036036,-0.04494144144144144,0.683076923076923,sad
