genre,artist,title,lyrics,year,valence,arousal,dominance,coverage,emotion_label
classic-pop,Bill Haley & His Comets,Rock Around the Clock,"One, two, three o'clock, four o'clock rock Five, six, seven o'clock, eight o'clock rock Nine, ten, eleven o'clock, twelve o'clock rock We're gonna rock around the clock tonight Put your glad rags on, join me hon' We'll have some fun when the clock strikes one We're gonna rock around the clock tonight We're gonna rock, rock, rock 'til broad daylight We're gonna rock, gonna rock around the clock tonight When the clock strikes two, three and four If the band slows down we'll yell for more We're gonna rock around the clock tonight We're gonna rock, rock, rock 'til broad daylight We're gonna rock, gonna rock around the clock tonight When the chimes ring five, six and seven We'll be right in seventh heaven We're gonna rock around the clock tonight We're gonna rock, rock, rock 'til broad daylight We're gonna rock, gonna rock around the clock tonight When it's eight, nine, ten, eleven, too I'll be goin' strong and so will you We're gonna rock around the clock tonight We're gonna rock, rock, rock 'til broad daylight We're gonna rock, gonna rock around the clock tonight When the clock strikes twelve we'll cool off then Start rockin' around the clock again We're gonna rock around the clock tonight We're gonna rock, rock, rock 'til broad daylight We're gonna rock, gonna rock around the clock tonight",1955,0.17746666666666663,-0.20906060606060609,-0.014581818181818185,0.7300884955752213,relaxed
classic-pop,The Rolling Stones,Honky Tonk Women,"I met a gin-soaked barroom queen in Memphis She tried to take me upstairs for a ride She had to heave me right across her shoulder 'Cause I just can't seem to drink you off my mind It's the honky tonk women That gimme, gimme, gimme the honky tonk blues I laid a divorcee in New York City I had to put up some kind of a fight The lady then she covered me in roses She blew my nose and then she blew my mind It's the honky tonk women That gimme, gimme, gimme the honky tonk blues Strollin' on the boulevards of Paris Naked as the day that I will die The sailors, they're so charming there in Paris But I just don't seem to sail you off my mind It's the honky tonk women That gimme, gimme, gimme the honky tonk blues It's the honky tonk women That gimme, gimme, gimme the honky tonk blues",1969,0.13335443037974687,0.030227848101265817,-0.0013797468354430273,0.4968553459119497,happy
classic-pop,The Byrds,Turn! Turn! Turn!,"To everything Turn, turn, turn There is a season Turn, turn, turn And a time to every purpose under heaven A time to be born, a time to die A time to plant, a time to reap A time to kill, a time to heal A time to laugh, a time to weep To everything Turn, turn, turn There is a season Turn, turn, turn And a time to every purpose under heaven A time to build up, a time to break down A time to dance, a time to mourn A time to cast away stones A time to gather stones together To everything Turn, turn, turn There is a season Turn, turn, turn And a time to every purpose under heaven A time of love, a time of hate A time of war, a time of peace A time you may embrace A time to refrain from embracing To everything Turn, turn, turn There is a season Turn, turn, turn And a time to every purpose under heaven A time to gain, a time to lose A time to rend, a time to sew A time for love, a time for hate A time for peace, I swear it's not too late",1965,0.12318354430379748,-0.1371139240506329,0.042531645569620254,0.7745098039215687,sad
classic-pop,The Zombies,Tell Her No,"And if she should tell you Come closer And if she tempts you with her charms Tell her no no no no no-no-no-no No no no no no-no-no-no No no no no no Don't hurt me now, for her love belongs to me And if she should tell you I love you Whoa And if she tempts you with her charms Tell her no no no no no-no-no-no No no no no no-no-no-no Don't let her down from your arms No no no no no Oh, oh, oh, oh Don't hurt me now, for her love belongs to me I know she's the kind of girl Who'd throw my love away But I still love her so Don't hurt me now, don't hurt me now If she tells you I love you Just remember, she said that to me Tell her no no no no no-no-no-no Oh yeah No no no no no-no-no-no Don't take her love from my arms No no no no no Don't leave me now, for her love belongs to me",1965,0.11280303030303031,-0.014015151515151507,0.004257575757575763,0.34196891191709844,angry
classic-pop,Joey Dee and the Starliters,Peppermint Twist,"Well, they've got a new dance and it goes like this Bop shoo-op, a-bop-bop, shoo-op Yeah, the name of the dance is Peppermint Twist Bop shoo-op, a-bop-bop, shoo-op Well, you like it like this, the Peppermint Twist Bop shoo-op, a-bop-bop, shoo-op It goes round and round, up and down Round and round, up and down Round and round and a-up and down And a one, two, three, kick, one, two, three, jump Well, meet me, baby, down at 45th Street Bop shoo-op, a-bop-bop, shoo-op Where the Peppermint Twisters meet Bop shoo-op, a-bop-bop, shoo-op And you'll learn to do this, the Peppermint Twist Bop shoo-op, a-bop-bop, shoo-op It's all right, all night, it's all right It's all right, it's all right, it's all right It's okay, all day, it's okay It's ok, it's ok, it's ok You'll learn to do this, the Peppermint Twist Bop shoo-op, a-bop-bop, shoo-op Ay-yay, yeah-ah Ay-yay, yeah-ah Ay-yay, yeah-ah Ay-yay, yeah-ah Ay-yay, ay-yeah Ay-yay, ay-yeah Ay-yay, ay-yeah Ay-yay, ay-yeah Ay, yeah-ah Ay, yeah-ah Ay-yay, ay-yeah Ay-yay, ay-yeah Ay-yay, yeah-ah Ay-yay, yeah-ah Ay-yay, yeah-ah Ay-yay, yeah-ah Ay-yeah, yeah-ah Ay-yeah, yeah-ah Ay-yeah, yeah-ah Ay-yeah, yeah-ah Ayyy...",1962,0.09124509803921567,-0.014617647058823529,-0.10792647058823529,0.8,angry
classic-pop,Peggy March,I Will Follow Him,"I love him, I love him, I love him And where He goes I'll follow, I'll follow, I'll follow I will follow him Follow him, wherever he may go There isn't an ocean too deep A mountain so high it can keep me away I must follow him Ever since he touched my hand I knew That near him I always must be And nothing can keep him from me He is my destiny I love him, I love him, I love him And where he goes I'll follow, I'll follow, I'll follow He'll always be my true love, my true love, my true love From now until forever, forever, forever I will follow him Follow him, wherever he may go There isn't an ocean too deep A mountain so high it can keep, keep me away Away from my love I love him, I love him, I love him And where he goes I'll follow, I'll follow, I'll follow He'll always be my true love, my true love, my true love From now until forever, forever, forever I will follow him Follow him, wherever he may go There isn't an ocean too deep A mountain so high it can keep, keep me away Away from my love And where he goes I'll follow, I'll follow, I'll follow I know I'll always love him",1963,0.286925,-0.042393749999999994,0.11431875,0.7142857142857143,happy
classic-pop,Teddy Bears,"To Know Him, Is to Love Him","To know, know, know him Is to love, love, love him Just to see him smile Makes my life worthwhile To know, know, know him Is to love, love, love him And I do And I do, and I And I do, and I And I do, and I And I do, and I I'd be good to him I'd bring love to him Everyone says they'll come a day When I'll walk along side of him Yes, yes to know him Is to love, love, love him And I do And I do, and I And I do, and I And I do, and I And I do, and I Why can't he see? How blind can he be? Someday he will see That he was meant for me Oh, oh, yes To know, know, know him Is to love, love, love him Just to see him smile Makes my life worthwhile To know, know, know him Is to love, love, love him And I do And I do, and I And I do, and I Yes, I do And I do, and I And I do, and I Yes, I do...",1958,0.3010466666666667,-0.0036733333333333327,0.10351333333333332,0.7772020725388601,happy
classic-pop,Tom Jones,It’s Not Unusual,"It's not unusual to be loved by anyone It's not unusual to have fun with anyone But when I see you hanging about with anyone It's not unusual to see me cry Oh, I wanna die It's not unusual to go out at any time But when I see you out and about it's such a crime If you should ever want to be loved by anyone It's not unusual It happens every day, no matter what you say You find it happens all the time Love will never do, what you want it to Why can't this crazy love be mine? It's not unusual, to be mad with anyone It's not unusual, to be sad with anyone But if I ever find that you've changed at anytime It's not unusual to find out I'm in love with you Whoa-oh-oh-oh-oh",1965,0.06688541666666666,-0.04449999999999999,-0.029739583333333337,0.6666666666666666,angry
classic-pop,Eddie Cochran,C’mon Everybody,"Ah well, c'mon everybody and let's get together tonight I got some money in my jeans and I'm really gonna spend it right Well, I've been doin' my homework all week long And now the house is empty and the folks are gone Hooo! C'mon, everybody! Ah well, my baby's number one, but I'm gonna dance with three or four And the house'll be a-shakin' from the bare feet a-slappin' on the floor Well, when you hear that music you can't sit still If your brother won't rock then your sister will Hooo! C'mon, everybody! Well, we'll really have a party, but we gotta put a guard outside If my folks come a-home, I'm afraid they're gonna have my hide There'll be no more movies for a week or two No more runnin' round with the usual crew Who cares? C'mon, everybody! C'mon, everybody C'mon, everybody",1958,0.20378021978021973,-0.1117802197802198,0.00794505494505494,0.610738255033557,relaxed
classic-pop,Mary Hopkin,Those Were the Days,"Once upon a time there was a tavern Where we used to raise a glass or two Remember how we laughed away the hours Dreamed of all the great things we would do? Those were the days, my friend We thought they'd never end We'd sing and dance forever and a day We'd live the life we choose We'd fight and never lose For we were young and sure to have our way La la la la... Then the busy years went rushing by us We lost our starry notions on the way If by chance I'd see you in the tavern We'd smile at one another and we'd say Those were the days, my friend We thought they'd never end We'd sing and dance forever and a day We'd live the life we choose We'd fight and never lose Those were the days, oh yes, those were the days La la la la... Just tonight I stood before the tavern Nothing seemed the way it used to be In the glass, I saw a strange reflection Was that lonely woman really me? Those were the days, my friend We thought they'd never end We'd sing and dance forever and a day We'd live the life we choose We'd fight and never lose Those were the days, oh yes, those were the days La la la la... Through the door there came familiar laughter I saw your face and heard you call my name Oh, my friend, we're older but no wiser For in our hearts, the dreams are still the same Those were the days, my friend We thought they'd never end We'd sing and dance forever and a day We'd live the life we choose We'd fight and never lose Those were the days, oh yes, those were the days La la la la...",1968,0.1352279792746114,-0.008300518134715027,0.035212435233160616,0.630718954248366,happy
classic-pop,The Doobie Brothers,Listen to the Music,"Don't you feel it growing, day by day? People getting ready for the new Some are happy, some are sad Wo-oh-ah, we gotta let the music play Mh-hm What the people need is a way to make 'em smile It ain't so hard to do if you know how Gotta get a message, get it on through Oh now, mamma don't you ask me why Woh-ho-ho, listen to the music Woh-uh-oh, listen to the music Woh-uh-oh, listen to the music All the time Well, I know you know better Everything I say Meet me in the country for a day We'll be happy and we'll dance Oh, we're gonna dance our blues away And if I'm feeling good to you And you're feeling good to me There ain't nothing we can't do or say Feeling good, feeling fine Oh, baby, let the music play Woh-ho-ho, listen to the music Woh-uh-oh, listen to the music Woh-uh-oh, listen to the music All the time Like a lazy flowing river Surrounding castles in the sky And the crowd is growing bigger Listening for the happy sounds And I got to let them fly Woh-uh-oh, listen to the music Woh-uh-oh, listen to the music Woh-uh-oh, listen to the music All the time Woh-uh-oh, listen to the music Woh-uh-oh, listen to the music Woh-uh-oh, listen to the music All the time Woh-uh-oh, listen to the music Woh-uh-oh, listen to the music Woh-uh-oh, listen to the music All the time Woh-uh-oh, listen to the music Woh-uh-oh, listen to the music Woh-uh-oh, listen to the music All the time Woh-uh-oh, listen to the music Woh-uh-oh, listen to the music Woh-uh-oh, listen to the music All the time Woh-uh-oh, listen to the music Woh-uh-oh, listen to the music Woh-uh-oh, listen to the music All the time",1972,0.29803664921465967,-0.05823036649214661,0.05810471204188481,0.5472779369627507,relaxed
classic-pop,Every Mother’s Son,Come on Down to My Boat,"She sits on the dock a-fishin' in the water, uh-huh I don't know her name, she's the fisherman's daughter, uh-huh Come on down to my boat, baby Come on down where we can play Come on down to my boat, baby Come on down, we'll sail away She smiled so nice like she wants to come with me, uh-huh But she's tied to the dock, and she can't get free Come on down to my boat, baby Come on down where we can play Come on down to my boat, baby Come on down, we'll sail away Fish all day, sleep all night Father never lets her out of his sight Soon I'm gonna have to get my knife And cut that rope Cut that rope Then we can go fishin' in my little red boat Make you happy in my little red boat So, come on down to my boat, baby Come on down where we can play Come on down to my boat, baby Come on down, we'll sail away Come on down to my boat, baby Come on down where we can play Come on down to my boat, baby Come on down we'll sail away",1967,0.053973856209150343,-0.16869934640522877,-0.06297385620915033,0.7536945812807881,sad
classic-pop,Classics IV,Stormy,"Ooh, ooh Ooh, ooh You were the sunshine, baby, whenever you smiled But I call you Stormy today All of a sudden that ol' rain's fallin' down And my world is cloudy and gray You've gone away Oh, Stormy, oh, Stormy Bring back that sunny day Yesterday's love was like a warm summer breeze But, like the weather, ya changed Now things are dreary, baby And it's windy and cold And I stand alone in the rain Callin' your name Oh, Stormy, oh, Stormy Bring back that sunny day Oh, Stormy, oh, Stormy Bring back that sunny day Bring back that sunny day Oh, Stormy Oh, Stormy Oh, Stormy...",1968,0.03145000000000001,-0.05725000000000002,-0.06565000000000001,0.7339449541284404,sad
classic-pop,The Beatles,Help!,"Help! I need somebody Help! Not just anybody Help! You know I need someone Help! When, when I was young When I was younger, so much younger than today I never need I never needed anybody's help in any way Now these days are gone But now these days are gone, I'm not so self-assured And now I find Now I find I've changed my mind and opened up the doors Help me if you can, I'm feeling down And I do appreciate you being 'round Help me get my feet back on the ground Won't you please, please, help me? Now my life has changed And now my life has changed in, oh, so many ways My independ' My independence seems to vanish in the haze But now and then But every now and then I feel so insecure I know that I I know that I just need you like I've never done before Help me if you can, I'm feeling down And I do appreciate you being 'round Help me get my feet back on the ground Won't you please, please, help me? When I was younger, so much younger than today I never needed anybody's help in any way Now these days are gone But now these days are gone, I'm not so self-assured And now I find Now I find I've changed my mind and opened up the doors Help me if you can, I'm feeling down And I do appreciate you being 'round Help me get my feet back on the ground Won't you please, please, help me? Help me! Help me, ooh",1965,0.157620253164557,-0.10937341772151898,-0.021569620253164556,0.5830258302583026,relaxed
classic-pop,Bert Kaempfert,Wonderland By Night,Stars hang suspended Above a floating yellow moon Two hearts were blended While angels sang a lover's tune And so we kissed Not knowing if our hearts would pay the price But heaven welcomed us to paradise Blessing our love Then came the sunrise Fading the moon and stars from sight Recalling always Our wonderland by night,1960,0.27826190476190477,-0.07250000000000001,0.09345238095238093,0.7368421052631579,relaxed
classic-pop,Simon and Garfunkel,The Sound of Silence,"Hello, darkness, my old friend I've come to talk with you again Because a vision softly creeping Left its seeds while I was sleeping And the vision that was planted in my brain Still remains Within the sound of silence In restless dreams, I walked alone Narrow streets of cobblestone 'Neath the halo of a street lamp I turned my collar to the cold and damp When my eyes were stabbed by the flash of a neon light That split the night And touched the sound of silence And in the naked light, I saw Ten thousand people, maybe more People talking without speaking People hearing without listening People writing songs that voices never shared And no one dared Disturb the sound of silence Fools, said I, You do not know Silence, like a cancer, grows Hear my words that I might teach you Take my arms that I might reach you But my words, like silent raindrops, fell And echoed in the wells of silence And the people bowed and prayed To the neon god they made And the sign flashed out its warning In the words that it was forming And the sign said, The words of the prophets are written on the subway walls And tenement halls And whispered in the sound of silence",1965,0.08311034482758622,-0.10086896551724138,-0.039724137931034485,0.6682027649769585,sad
classic-pop,The Crests,16 Candles,"Happy birthday, happy birthday, baby Oh, I love you so 16 candles Make a lovely light But not as bright As your eyes tonight Blow out the candles Make your wish come true For I'll be wishing That you love me, too That you love me, too You're only sixteen sixteen But you're my teenage queen oh, my queen You're the prettiest, loveliest girl I've ever seen I've ever seen 16 candles In my heart will glow For ever and ever For I love you so For I love you so You're only sixteen sixteen But you're my teenage queen oh, my queen You're the prettiest, the loveliest girl I've ever seen I've ever seen 16 candles In my heart will glow For ever and ever For I love you so For I love you so",1958,0.38391891891891894,-0.03010810810810811,0.11472972972972974,0.5441176470588235,happy
classic-pop,Rolling Stones,Get Off of My Cloud,"I live on an apartment on the ninety-ninth floor of my block And I sit at home looking out the window, imagining the world has stopped Then in flies a guy who's all dressed up just like a Union Jack Says, I've won five pounds if I have his kind of detergent pack I said, Hey Hey, you You, get off of my cloud Hey Hey, you You, get off of my cloud Hey Hey, you You, get off of my cloud Don't hang around 'cause two's a crowd On my cloud, baby The telephone is ringing, I say, Hi, it's me, who is it there on the line? A voice says, Hi, hello, how are you?, “Well, I guess I'm doing fine“ He says “It's three AM, there's too much noise, don't you people ever wanna go to bed? Just 'cause you feel so good, do you have to drive me out of my head?” I said, Hey Hey, you You, get off of my cloud Hey Hey, you You, get off of my cloud Hey Hey, you You, get off of my cloud Don't hang around 'cause two's a crowd On my cloud, baby Yeah I was sick and tired, fed up with this, so I decided to take a drive downtown It was so very quiet and peaceful, there was nobody, not a soul around I laid myself out, I was so tired, and I started to dream In the morning, the parking tickets were just like flags stuck on my windscreen I said, Hey Hey, you You, get off of my cloud Hey Hey, you You, get off of my cloud Hey Hey, you You, get off of my cloud Don't hang around 'cause two's a crowd On my cloud Hey Hey, you You, get off of my cloud Hey Hey, you You, get off of my cloud Hey Hey, you You, get off of my cloud Don't hang around, baby, two's a crowd On my cloud Hey Hey, you You...",1965,0.14964788732394366,-0.1144413145539906,-0.023568075117370895,0.6339285714285714,relaxed
classic-pop,Del Shannon,Runaway,"As I walk along, I wonder A-what went wrong with our love A love that was so strong And as I still walk on, I think of The things we've done together A-while our hearts were young I'm a-walkin' in the rain Tears are fallin' and I feel the pain Wishin' you were here by me To end this misery I wonder, I wah-wah-wah-wah-wonder Why, why, why, why, why, why she ran away And I wonder a-where she will stay My little runaway, a-run-run, run, run, runaway I'm a-walkin' in the rain Tears are fallin' and I feel the pain Wishin' you were here by me To end this misery I wonder, I wah-wah-wah-wah-wonder Why, why, why, why, why, why she ran away And I wonder a-where she will stay My little runaway, a-run-run, run, run, runaway A-run-run, run, run, runaway A-run-run, run, run, runaway A-run-run, run, run, runaway...",1961,0.05220720720720718,0.22098198198198205,-0.02618918918918919,0.6416184971098265,angry
classic-pop,The Animals,We Gotta Get Out of This Place,"In this dirty old part of the city Where the sun refused to shine People tell me there ain't no use in tryin' Now my girl, you're so young and pretty And one thing I know is true You'll be dead before your time is due, I know Watch my daddy in bed a-dyin' Watched his hair been turnin' grey He's been workin' and slavin' his life away Oh, yes I know it Yeah And I've been workin' too, baby Yeah Every night and day Yeah Yeah, yeah, yeah, yeah We gotta get outta this place If it's the last thing we ever do We gotta get outta this place 'Cause girl, there's a better life for me and you Now my girl, you're so young and pretty And one thing I know is true You'll be dead before your time is due, I know Watch my daddy in bed a-dyin' Watched his hair been turnin' grey He's been workin' and slavin' his life away I know he's been workin' so hard Yeah Every day, baby Yeah Whoa, ohhh... Yeah Yeah, yeah, yeah, yeah We gotta get outta this place If it's the last thing we ever do We gotta get outta this place Girl, there's a better life for me and you Somewhere, baby Somehow I know it, baby We gotta get outta this place If it's the last thing we ever do We gotta get outta this place Girl, there's a better life for me and you Believe me, baby I know it, baby You know it too",1965,0.163,-0.1648,0.02076470588235294,0.648854961832061,relaxed
classic-pop,The Who,Pinball Wizard,"Ever since I was a young boy, I've played the silver ball From Soho down to Brighton, I must've played 'em all But I ain't seen nothing like him in any amusement hall That deaf, dumb, and blind kid sure plays a mean pinball He stands like a statue, becomes part of the machine Feeling all the bumpers, always playing clean Plays by intuition, the digit counters fall That deaf, dumb, and blind kid sure plays a mean pinball He's a pinball wizard, there has to be a twist A pinball wizard's got such a supple wrist How do you think he does it? I don't know! What makes him so good? Ain't got no distractions, can't hear no buzzes and bells Don't see no lights a-flashing, plays by sense of smell Always gets the replay, never seen him fall That deaf, dumb, and blind kid sure plays a mean pinball I thought I was the Bally table king But I just handed my pinball crown to him Even on my favourite table, he can beat my best His disciples lead him in, and he just does the rest He's got crazy flipper fingers, never seen him fall That deaf, dumb, and blind kid sure plays a mean pinball",1969,0.13373170731707318,-0.05556097560975609,0.0011869918699186994,0.5857142857142857,relaxed
classic-pop,Spanky & Our Gang,Sunday Will Never Be the Same,I remember Sunday morning I would meet him at the park We'd walk together hand in hand 'Til it was almost dark Now I wake up Sunday morning Walk across the way to find Nobody waiting for me Sunday's just another day Sunday will never be the same Sunday will never be the same I've lost my Sunday song He'll not be back again Sunny afternoons That make me feel so warm inside Have turned as cold and gray as ashes As I feel the embers die No longer can I walk these paths For they have changes I must be home. The sun is gone And I think it's gonna rain Sunday will never be the same Sunday will never be the same I've lost my Sunday song He'll not be back again I remember children Feeding flocks of pigeons I remember sunshine And you were mine Sunday will never be the same Sunday will never be the same I've lost my Sunday song He'll not be back again Sunday will never be the same Sunday will never be the same Sunday will never be the same,1967,0.1544160583941606,-0.22760583941605841,-0.03852554744525548,0.7287234042553191,relaxed
classic-pop,The Temptations,Ball of Confusion,"One, two One, two, three, four, ow! People movin' out, people movin' in Why? Because of the color of their skin Run, run, run, but you sure can't hide An eye for an eye, a tooth for a tooth Vote for me and I'll set you free Rap on, brother, rap on Well, the only person talkin' 'bout Love thy brother Is the preacher And it seems nobody's interested in learnin' But the teacher Segregation, determination, demonstration, integration Aggravation, humiliation, obligation to our nation Ball of confusion Oh, yeah That's what the world is today Woo, hey, hey The sale of pills are at an all-time high Young folks walkin' 'round with their heads in the sky Cities aflame in the summertime And oh, the beat goes on Evolution, revolution, gun control, the sound of soul Shooting rockets to the moon, kids growin' up too soon Politicians say more taxes will solve everything And the band played on So 'round and around and around we go Where the world's headed, said, nobody knows Oh, Great Googa Mooga Can't you hear me talking to you? Just a ball of confusion Oh yeah, that's what the world is today Woo, hey, hey Fear in the air, tension everywhere Unemployment rising fast The Beatles' new record's a gas And the only safe place to live is on an Indian reservation And the band played on Eve of destruction, tax deduction City inspectors, bill collectors Mod clothes in demand, population out of hand Suicide, too many bills Hippies moving to the hills People all over the world are shouting, End the war And the band played on Great Googa Mooga Can't you hear me talking to you? It's a ball of confusion That's what the world is today, hey, hey Let me hear ya, let me hear ya, let me hear ya Sayin', ball of confusion That's what the world is today, hey, hey Let me hear ya, let me hear ya, let me hear ya, let me hear ya, let me hear ya Sayin', ball of confusion That's what the world is today",1970,0.11949777777777779,-0.022497777777777776,0.01689333333333333,0.6410256410256411,angry
classic-pop,Santana,Black Magic Woman/Gypsy Queen,"Got a black magic woman Got a black magic woman I got a black magic woman Got me so blind I can't see That she's a black magic woman She's tryin' to make a Devil out of me Don't turn your back on me, baby Don't turn your back on me, baby Yes, don't turn your back on me, baby Stop messin' 'round with your tricks Don't turn your back on me, baby You just might pick up my magic sticks Got your spell on me, baby You got your spell on me, baby Yes, you got your spell on me, baby Turnin' my heart into stone I need you so bad, magic woman I can't leave you alone",1970,0.13566176470588237,0.04351470588235294,0.018823529411764715,0.5714285714285714,happy
classic-pop,Gordon Lightfoot,If You Could Read My Mind,"If you could read my mind, love What a tale my thoughts could tell Just like an old time movie 'Bout a ghost from a wishin' well In a castle dark or a fortress strong With chains upon my feet You know that ghost is me And I will never be set free As long as I'm a ghost you can't see If I could read your mind, love What a tale your thoughts could tell Just like a paperback novel The kind the drugstores sell When you reach the part where the heartaches come The hero would be me But heroes often fail And you won't read that book again Because the ending's just too hard to take I'd walk away like a movie star Who gets burned in a three-way script Enter number two A movie queen to play the scene Of bringing all the good things out in me But for now love, let's be real I never thought I could act this way And I've got to say that I just don't get it I don't know where we went wrong But the feeling's gone and I just can't get it back If you could read my mind, love What a tale my thoughts could tell Just like an old time movie 'Bout a ghost from a wishin' well In a castle dark or a fortress strong With chains upon my feet But stories always end And if you read between the lines You'll know that I'm just tryin' to understand The feelings that you lack I never thought I could feel this way And I've got to say that I just don't get it I don't know where we went wrong But the feeling's gone and I just can't get it back",1970,0.17790452261306533,-0.09310050251256281,0.041894472361809036,0.6677852348993288,relaxed
classic-pop,Th Dixie Cups,Chapel of Love,"Goin' to the chapel And we're gonna get married Goin' to the chapel And we're gonna get married Gee, I really love you And we're gonna get married Goin' to the chapel of love Spring is here, the sky is blue, whoa Birds all sing as if they knew Today's the day we'll say I do And we'll never be lonely anymore Because we're goin' to the chapel And we're gonna get married Goin' to the chapel And we're gonna get married Gee, I really love you And we're gonna get married Goin' to the chapel of love Bells will ring, the sun will shine, whoa I'll be his and he'll be mine We'll love until the end of time And we'll never be lonely anymore Because we're goin' to the chapel And we're gonna get married Goin' to the chapel And we're gonna get married Gee, I really love you And we're gonna get married Goin' to the chapel of love Yeah, yeah, yeah, yeah Goin' to the chapel of love Yeah, yeah, yeah, yeah Goin' to the chapel of love",1964,0.20201639344262293,-0.036795081967213115,0.023868852459016394,0.6703296703296703,happy
classic-pop,The 5th Dimension,Stoned Soul Picnic,"Can you surry, can you picnic, whoa? Can you surry, can you picnic? Come on, come on and surry down to a stoned soul picnic Surry down to a stoned soul picnic There'll be lots of time and wine Red yellow honey, sassafras and moonshine Red yellow honey, sassafras and moonshine Stoned soul, stoned soul, whoa Come on, come on and surry down to a stoned soul picnic Surry down to a stoned soul picnic Can you surry, can you picnic? Rain and sun come in again And from the sky come the Lord and the lightning And from the sky come the Lord and the lightning Stoned soul, stoned soul Surry on, soul Surry, surry, surry, surry There'll be trains of blossoms There'll be trains of blossoms There'll be trains of music There'll be music There'll be trains of trust, trains of golden dust Come along and surry on, sweet trains of thought, surry on down Can you surry, can you surry, can you surry? Surry down to a stoned soul picnic Surry down to a stoned soul picnic Can you surry, can you picnic? There'll be lots of time and wine Red yellow honey, sassafras and moonshine Red yellow honey Red yellow honey, sassafras and moonshine, moonshine Stoned soul, yeah Surry on, soul Surry, surry, surry, surry Surry, surry, surry, surry Surry, surry, surry, surry",1968,0.12189677419354837,-0.1595483870967742,-0.05936774193548387,0.6828193832599119,sad
classic-pop,Bobby Vinton,Mr. Lonely,"Lonely, I'm Mr. Lonely I have nobody for my own I am so lonely, I'm Mr. Lonely Wish I had someone to call on the phone Now I'm a soldier, a lonely soldier Away from home through no wish of my own That's why I'm lonely, I'm Mr. Lonely I wish that I could go back home Letters, never a letter I get no letters in the mail I've been forgotten, yeah, forgotten Oh, how I wonder, how is it I failed Now I'm a soldier, a lonely soldier Away from home through no wish of my own That's why I'm lonely, I'm Mr. Lonely I wish that I could go back home",1964,0.026285714285714287,-0.15362857142857145,-0.06091428571428572,0.6194690265486725,sad
classic-pop,The Staple Singers,I'll take you there,"Oh, oh, mmm I know a place Uh, ain't nobody cryin' Ain't nobody worried, no Ain't no smilin' faces, mmm, no, no Lyin' to the races Help me, come on, come on Somebody help me now I'll take you there Help me, y'all I'll take you there Help me now I'll take you there Oh I'll take you there Oh, oh, mercy I'll take you there Oh, let me take you there I'll take you there Oh, oh, let me take you there I'll take you there Play your, play your, play, play, play your, play your piano now Alright, ah, do it, do it, come on, now Play on it, play on it, big daddy, now Daddy, daddy, daddy, play your, mmm Ooh, Lord, alright now Baby, little Davey, easy now, help me out Come on, little Davey, alright Mmm, mmm, mmm, mmm Sock it, sock it, ah, oh, ah I know a place, y'all I'll take you there Ain't nobody cryin', alright I'll take you there Ain't nobody worried I'll take you there No smilin' faces I'll take you there Uh-uh Lyin' to the races, I'll take you there Oh, no, no, oh I'll take you there Oh, oh, oh I'll take you there Mercy now I'll take you there I'm callin', callin', callin' for mercy I'll take you there Mercy, mercy I'll take you there Let me I'll take you there Oh, oh, I'll take you there I'll take you there Oh, I wanna take you there I'll take you there Just take me by the hand, let me I'll take you there Let me, let me, let me, let me lead, lead the way, oh I'll take you there Let me take you there I'll take you there Let me take you there I'll take you there Ain't no smilin' faces I'll take you there Up in here, lyin' to the races I'll take you there You oughta, you gotta, gotta, gotta let me, let me I'll take you there Take you, take you, take you over there I'll take you there Ooh, oh, oh, alright I'll take you there Oh, alright I'll take you there Oh, oh I'll take you there Ah, oh, yeah I'll take you there Oh, yeah I'll take you there Let me lead the way I'll take you there Let me, let me, let me lead the way I'll take you there I'll take you there Oh, mmm I'll take you there You won't have to pay, oh, oh, no",1963,0.19470909090909091,-0.058963636363636364,-0.1058318181818182,0.5238095238095238,relaxed
classic-pop,Freddie & The Dreamers,I’m Telling You Now,"I'm telling you now I'm telling you right away I'll be staying for many a day I'm in love with you now I'm telling you now I'll say what you wanna hear I'll be telling you for many a year I'm in love with you now Do you think I'm foolin' when I say, I love you? I love you Maybe you'll believe me when I'm finally through Through, through, through I'm telling you now I know it's been said before Say you'll love me and I will be sure I'm in love with you now I'm telling you now I'm telling you right away I'll be staying for many a day I'm in love with you now Do you think I'm foolin' when I say, I love you? I love you Maybe you'll believe me when I'm finally through Through, through, through I'm telling you now I know it's been said before Say you'll love me and I will be sure I'm in love with you now I'm in love with you now I'm telling you now",1965,0.2994105263157894,-0.10661052631578946,0.0846736842105263,0.5337078651685393,relaxed
